Time,Agent_0,Agent_1,Agent_2,Agent_3,Agent_4,Agent_5,Agent_6,Agent_7
21.22122122122122,0.2425356233148665,0.2425356233148665,0.2425356233148665,0.2425356233148665,53.794376136861835,0.4307207476170762,0.4307207476170762,0.4307207476170762
21.26126126126126,0.24253562361474373,0.24253562361474373,0.24253562361474373,0.24253562361474373,53.75941963463925,0.43072074804501403,0.43072074804501403,0.43072074804501403
21.3013013013013,0.24253562395175815,0.24253562395175815,0.24253562395175815,0.24253562395175815,53.725535934088356,0.4307207485091313,0.4307207485091313,0.4307207485091313
21.34134134134134,0.24253562382479255,0.24253562382479255,0.24253562382479255,0.24253562382479255,53.69278143598919,0.4307207471561762,0.4307207471561762,0.43072074715617603
21.38138138138138,0.2425356242125394,0.2425356242125394,0.2425356242125394,0.2425356242125394,53.6612107521686,0.4307207476324404,0.4307207476324404,0.43072074763244034
21.42142142142142,0.24253562434974638,0.24253562434974638,0.24253562434974638,0.24253562434974638,53.6308766297959,0.4307207477300367,0.4307207477300367,0.4307207477300367
21.46146146146146,0.24253562419194435,0.24253562419194435,0.24253562419194435,0.24253562419194435,53.60182983504409,0.43072074656652476,0.43072074656652476,0.43072074656652476
21.5015015015015,0.24253562462101763,0.24253562462101763,0.24253562462101763,0.24253562462101763,53.574119052247035,0.4307207476710531,0.4307207476710531,0.43072074767105306
21.54154154154154,0.24253562442876803,0.24253562442876803,0.24253562442876803,0.24253562442876803,53.547790819136075,0.4307207469245208,0.4307207469245208,0.4307207469245206
21.58158158158158,0.24253562455790434,0.24253562455790434,0.24253562455790434,0.24253562455790434,53.522889402641674,0.4307207469903605,0.4307207469903605,0.4307207469903605
21.62162162162162,0.24253562468816586,0.24253562468816586,0.24253562468816586,0.24253562468816586,53.49945674023829,0.4307207476138714,0.4307207476138714,0.4307207476138714
21.66166166166166,0.24253562440647386,0.24253562440647386,0.24253562440647386,0.24253562440647386,53.477532353521276,0.43072074642941605,0.43072074642941605,0.43072074642941605
21.7017017017017,0.2425356247925734,0.2425356247925734,0.2425356247925734,0.2425356247925734,53.45715325307184,0.43072074781752606,0.43072074781752606,0.43072074781752606
21.74174174174174,0.24253562443697213,0.24253562443697213,0.24253562443697213,0.24253562443697213,53.43835390488089,0.4307207466549386,0.4307207466549386,0.43072074665493865
21.78178178178178,0.24253562472248855,0.24253562472248855,0.24253562472248855,0.24253562472248855,53.42116611490645,0.4307207474865176,0.4307207474865176,0.4307207474865176
21.82182182182182,0.24253562460122327,0.24253562460122327,0.24253562460122327,0.24253562460122327,53.405619011946854,0.43072074734806004,0.43072074734806004,0.4307207473480601
21.86186186186186,0.24253562454607147,0.24253562454607147,0.24253562454607147,0.24253562454607147,53.3917389582797,0.43072074690270196,0.43072074690270196,0.43072074690270196
21.9019019019019,0.24253562474593252,0.24253562474593252,0.24253562474593252,0.24253562474593252,53.379549508840945,0.4307207478603074,0.4307207478603074,0.4307207478603074
21.94194194194194,0.24253562439229184,0.24253562439229184,0.24253562439229184,0.24253562439229184,53.36907137609473,0.4307207464926026,0.4307207464926026,0.4307207464926026
21.98198198198198,0.24253562479451718,0.24253562479451718,0.24253562479451718,0.24253562479451718,53.36032235648638,0.4307207479557179,0.4307207479557179,0.4307207479557179
22.02202202202202,0.24253562440673906,0.24253562440673906,0.24253562440673906,0.24253562440673906,53.3533173422024,0.4307207466787885,0.4307207466787885,0.43072074667878857
22.06206206206206,0.24253562472979148,0.24253562472979148,0.24253562472979148,0.24253562472979148,53.34806823810446,0.4307207476546097,0.4307207476546097,0.4307207476546098
22.1021021021021,0.24253562453798608,0.24253562453798608,0.24253562453798608,0.24253562453798608,53.344583987726736,0.4307207472507249,0.4307207472507249,0.4307207472507249
22.14214214214214,0.24253562458223124,0.24253562458223124,0.24253562458223124,0.24253562458223124,53.342870517111464,0.4307207471288538,0.4307207471288538,0.4307207471288538
22.18218218218218,0.24253562467918283,0.24253562467918283,0.24253562467918283,0.24253562467918283,53.3429307438912,0.4307207477659158,0.4307207477659158,0.43072074776591585
22.22222222222222,0.2425356244207499,0.2425356244207499,0.2425356244207499,0.2425356244207499,53.34476457020448,0.4307207466359157,0.4307207466359157,0.4307207466359157
22.26226226226226,0.2425356247660504,0.2425356247660504,0.2425356247660504,0.2425356247660504,53.348368864824245,0.43072074801027915,0.43072074801027915,0.43072074801027915
22.3023023023023,0.24253562434529816,0.24253562434529816,0.24253562434529816,0.24253562434529816,53.35373750389998,0.43072074647607195,0.43072074647607195,0.43072074647607195
22.34234234234234,0.2425356247692905,0.2425356247692905,0.2425356247692905,0.2425356247692905,53.36086133745205,0.43072074793012877,0.43072074793012877,0.43072074793012877
22.38238238238238,0.24253562440837514,0.24253562440837514,0.24253562440837514,0.24253562440837514,53.369728258472136,0.4307207468076683,0.4307207468076683,0.4307207468076683
22.42242242242242,0.24253562468861845,0.24253562468861845,0.24253562468861845,0.24253562468861845,53.380323178346785,0.4307207475809636,0.4307207475809636,0.4307207475809635
22.46246246246246,0.24253562453660021,0.24253562453660021,0.24253562453660021,0.24253562453660021,53.392628097645314,0.4307207473376741,0.4307207473376741,0.4307207473376741
22.5025025025025,0.2425356245534681,0.2425356245534681,0.2425356245534681,0.2425356245534681,53.40662211380542,0.43072074709766234,0.43072074709766234,0.43072074709766234
22.54254254254254,0.2425356246622908,0.2425356246622908,0.2425356246622908,0.2425356246622908,53.422281476211666,0.43072074778146435,0.43072074778146435,0.4307207477814643
22.58258258258258,0.24253562441086993,0.24253562441086993,0.24253562441086993,0.24253562441086993,53.439579634860046,0.4307207466542079,0.4307207466542079,0.4307207466542079
22.62262262262262,0.24253562474501317,0.24253562474501317,0.24253562474501317,0.24253562474501317,53.458487277505576,0.4307207480172342,0.4307207480172342,0.4307207480172342
22.66266266266266,0.2425356243257276,0.2425356243257276,0.2425356243257276,0.2425356243257276,53.47897241413009,0.430720746448944,0.430720746448944,0.430720746448944
22.7027027027027,0.24253562476168522,0.24253562476168522,0.24253562476168522,0.24253562476168522,53.501000405142825,0.43072074799300497,0.43072074799300497,0.43072074799300497
22.74274274274274,0.24253562436010195,0.24253562436010195,0.24253562436010195,0.24253562436010195,53.52453406750241,0.43072074667383875,0.43072074667383875,0.43072074667383875
22.782782782782782,0.24253562468500645,0.24253562468500645,0.24253562468500645,0.24253562468500645,53.549533709452554,0.430720747657719,0.430720747657719,0.430720747657719
22.822822822822822,0.24253562449783955,0.24253562449783955,0.24253562449783955,0.24253562449783955,53.575957239808844,0.43072074724403764,0.43072074724403764,0.4307207472440377
22.862862862862862,0.24253562459090294,0.24253562459090294,0.24253562459090294,0.24253562459090294,53.603760225275586,0.43072074724318327,0.43072074724318327,0.4307207472431833
22.902902902902902,0.24253562461930006,0.24253562461930006,0.24253562461930006,0.24253562461930006,53.63289598942581,0.4307207476547181,0.4307207476547181,0.4307207476547182
22.942942942942942,0.2425356244686619,0.2425356244686619,0.2425356244686619,0.2425356244686619,53.66331569719849,0.43072074682405675,0.43072074682405675,0.43072074682405687
22.982982982982982,0.24253562470464346,0.24253562470464346,0.24253562470464346,0.24253562470464346,53.694968443905694,0.4307207479371593,0.4307207479371593,0.43072074793715937
23.023023023023022,0.2425356243630987,0.2425356243630987,0.2425356243630987,0.2425356243630987,53.72780136091115,0.4307207465282466,0.4307207465282466,0.4307207465282466
23.063063063063062,0.24253562475250456,0.24253562475250456,0.24253562475250456,0.24253562475250456,53.761759700094785,0.43072074807909166,0.43072074807909166,0.43072074807909166
23.103103103103102,0.242535624301676,0.242535624301676,0.242535624301676,0.242535624301676,53.79678695258321,0.4307207464023814,0.4307207464023814,0.4307207464023814
23.143143143143142,0.24253562476611207,0.24253562476611207,0.24253562476611207,0.24253562476611207,53.83282493495768,0.43072074809420935,0.43072074809420935,0.43072074809420935
23.183183183183182,0.24253562429603412,0.24253562429603412,0.24253562429603412,0.24253562429603412,53.86981391318675,0.4307207464631823,0.4307207464631823,0.4307207464631823
23.223223223223222,0.24253562475270007,0.24253562475270007,0.24253562475270007,0.24253562475270007,53.90769269541663,0.43072074801670546,0.43072074801670546,0.43072074801670546
23.263263263263262,0.2425356243232847,0.2425356243232847,0.2425356243232847,0.2425356243232847,53.94639875547993,0.4307207466409509,0.4307207466409509,0.4307207466409509
23.303303303303302,0.2425356247217336,0.2425356247217336,0.2425356247217336,0.2425356247217336,53.98586833432352,0.4307207478872606,0.4307207478872606,0.4307207478872606
23.343343343343342,0.24253562436175943,0.24253562436175943,0.24253562436175943,0.24253562436175943,54.02603656055264,0.4307207468478191,0.4307207468478191,0.4307207468478191
23.383383383383382,0.24253562468327694,0.24253562468327694,0.24253562468327694,0.24253562468327694,54.066837559662154,0.4307207477446126,0.4307207477446126,0.4307207477446126
23.423423423423422,0.24253562439765836,0.24253562439765836,0.24253562439765836,0.24253562439765836,54.10820457144181,0.43072074703256386,0.43072074703256386,0.43072074703256386
23.463463463463462,0.24253562464675094,0.24253562464675094,0.24253562464675094,0.24253562464675094,54.15007006458866,0.4307207476216396,0.4307207476216396,0.4307207476216396
23.503503503503502,0.24253562442204032,0.24253562442204032,0.24253562442204032,0.24253562442204032,54.19236585175436,0.43072074716659664,0.43072074716659664,0.43072074716659664
23.543543543543542,0.24253562462034237,0.24253562462034237,0.24253562462034237,0.24253562462034237,54.23502320686224,0.43072074754519896,0.43072074754519896,0.43072074754519896
23.583583583583582,0.24253562442848853,0.24253562442848853,0.24253562442848853,0.24253562442848853,54.27797297842153,0.4307207472313852,0.4307207472313852,0.4307207472313852
23.623623623623622,0.24253562461108366,0.24253562461108366,0.24253562461108366,0.24253562461108366,54.32114570754523,0.4307207475388519,0.4307207475388519,0.4307207475388519
23.663663663663662,0.24253562441086923,0.24253562441086923,0.24253562441086923,0.24253562441086923,54.36447173924733,0.430720747207192,0.430720747207192,0.430720747207192
23.703703703703702,0.24253562462501696,0.24253562462501696,0.24253562462501696,0.24253562462501696,54.4078813404923,0.4307207476266359,0.4307207476266359,0.4307207476266359
23.743743743743742,0.2425356243616745,0.2425356243616745,0.2425356243616745,0.2425356243616745,54.45130480768972,0.4307207470632649,0.4307207470632649,0.4307207470632649
23.783783783783782,0.2425356246654602,0.2425356246654602,0.2425356246654602,0.2425356246654602,54.49467258603183,0.4307207478319445,0.4307207478319445,0.4307207478319445
23.823823823823822,0.24253562427450284,0.24253562427450284,0.24253562427450284,0.24253562427450284,54.53791536931864,0.43072074676229,0.43072074676229,0.43072074676229
23.863863863863862,0.2425356247257997,0.2425356247257997,0.2425356247257997,0.2425356247257997,54.58096422429594,0.43072074815793837,0.43072074815793837,0.43072074815793837
23.903903903903903,0.24253562415926322,0.24253562415926322,0.24253562415926322,0.24253562415926322,54.623750676573394,0.4307207463054723,0.4307207463054723,0.4307207463054723
23.943943943943943,0.24253562476381801,0.24253562476381801,0.24253562476381801,0.24253562476381801,54.666206845776664,0.430720748501238,0.430720748501238,0.430720748501238
23.983983983983983,0.24253562414441918,0.24253562414441918,0.24253562414441918,0.24253562414441918,54.7082655111116,0.43072074615893285,0.43072074615893285,0.43072074615893285
24.024024024024023,0.24253562464825032,0.24253562464825032,0.24253562464825032,0.24253562464825032,54.749860258832165,0.4307207484008669,0.4307207484008669,0.4307207484008669
24.064064064064063,0.24253562449652746,0.24253562449652746,0.24253562449652746,0.24253562449652746,54.79092553396529,0.4307207473105083,0.4307207473105083,0.4307207473105084
24.104104104104103,0.24253562414172852,0.24253562414172852,0.24253562414172852,0.24253562414172852,54.83139677631465,0.4307207465832859,0.4307207465832859,0.4307207465832859
24.144144144144143,0.2425356249490625,0.2425356249490625,0.2425356249490625,0.2425356249490625,54.87121050340198,0.4307207495340869,0.4307207495340869,0.4307207495340869
24.184184184184183,0.24253562465635375,0.24253562465635375,0.24253562465635375,0.24253562465635375,54.9103043784437,0.4307207476335951,0.4307207476335951,0.4307207476335951
24.224224224224223,0.24253562377212462,0.24253562377212462,0.24253562377212462,0.24253562377212462,54.94861734109329,0.4307207442113312,0.4307207442113312,0.4307207442113312
24.264264264264263,0.24253562371360493,0.24253562371360493,0.24253562371360493,0.24253562371360493,54.986089682346915,0.43072074565209395,0.43072074565209395,0.430720745652094
24.304304304304303,0.24253562364144662,0.24253562364144662,0.24253562364144662,0.24253562364144662,55.02266310498021,0.43072074699212104,0.43072074699212104,0.4307207469921211
24.344344344344343,0.2425356236583336,0.2425356236583336,0.2425356236583336,0.2425356236583336,55.05828083122224,0.4307207478910359,0.4307207478910359,0.43072074789103587
24.384384384384383,0.24253562361299333,0.24253562361299333,0.24253562361299333,0.24253562361299333,55.09288767237385,0.43072074751753636,0.43072074751753636,0.4307207475175363
24.424424424424423,0.24253562396691286,0.24253562396691286,0.24253562396691286,0.24253562396691286,55.12643011294675,0.4307207479139375,0.4307207479139375,0.43072074791393744
24.464464464464463,0.2425356241859496,0.2425356241859496,0.2425356241859496,0.2425356241859496,55.158856371398926,0.4307207481100821,0.4307207481100821,0.4307207481100821
24.504504504504503,0.2425356240313637,0.2425356240313637,0.2425356240313637,0.2425356240313637,55.1901164782755,0.4307207468191729,0.4307207468191729,0.43072074681917283
24.544544544544543,0.242535624402523,0.242535624402523,0.242535624402523,0.242535624402523,55.220162353661635,0.43072074754232753,0.43072074754232753,0.4307207475423274
24.584584584584583,0.24253562444938132,0.24253562444938132,0.24253562444938132,0.24253562444938132,55.24894784682219,0.4307207474889311,0.4307207474889311,0.43072074748893097
24.624624624624623,0.2425356243439339,0.2425356243439339,0.2425356243439339,0.2425356243439339,55.276428819427984,0.4307207466065749,0.4307207466065749,0.4307207466065748
24.664664664664663,0.24253562471620027,0.24253562471620027,0.24253562471620027,0.24253562471620027,55.30256320252086,0.4307207477583843,0.4307207477583843,0.43072074775838426
24.704704704704703,0.24253562441264334,0.24253562441264334,0.24253562441264334,0.24253562441264334,55.32731102948265,0.43072074662599996,0.43072074662599996,0.43072074662599996
24.744744744744743,0.24253562468828552,0.24253562468828552,0.24253562468828552,0.24253562468828552,55.350634525802796,0.4307207473363214,0.4307207473363214,0.4307207473363214
24.784784784784783,0.24253562463414938,0.24253562463414938,0.24253562463414938,0.24253562463414938,55.37249811953138,0.43072074738092103,0.43072074738092103,0.43072074738092103
24.824824824824823,0.24253562450757638,0.24253562450757638,0.24253562450757638,0.24253562450757638,55.39286851298459,0.4307207466925726,0.4307207466925726,0.4307207466925726
24.864864864864863,0.24253562478589538,0.24253562478589538,0.24253562478589538,0.24253562478589538,55.411714721999566,0.4307207478543791,0.4307207478543791,0.4307207478543791
24.904904904904903,0.24253562440027662,0.24253562440027662,0.24253562440027662,0.24253562440027662,55.42900809507416,0.4307207464586424,0.4307207464586424,0.4307207464586424
24.944944944944943,0.2425356247904408,0.2425356247904408,0.2425356247904408,0.2425356247904408,55.44472238954588,0.4307207477870112,0.4307207477870112,0.4307207477870112
24.984984984984983,0.242535624497987,0.242535624497987,0.242535624497987,0.242535624497987,55.458833754998466,0.4307207469629395,0.4307207469629395,0.4307207469629395
25.025025025025023,0.24253562466172182,0.24253562466172182,0.24253562466172182,0.24253562466172182,55.47132081171087,0.43072074730880583,0.43072074730880583,0.43072074730880583
25.065065065065063,0.2425356246577308,0.2425356246577308,0.2425356246577308,0.2425356246577308,55.48216464157032,0.43072074760211726,0.43072074760211726,0.43072074760211726
25.105105105105103,0.24253562447835658,0.24253562447835658,0.24253562447835658,0.24253562447835658,55.49134882848138,0.4307207467382251,0.4307207467382251,0.4307207467382251
25.145145145145143,0.2425356247697629,0.2425356247697629,0.2425356247697629,0.2425356247697629,55.498859484418354,0.4307207479615923,0.4307207479615923,0.4307207479615923
25.185185185185183,0.24253562436820192,0.24253562436820192,0.24253562436820192,0.24253562436820192,55.504685240119194,0.430720746479394,0.430720746479394,0.43072074647939407
25.225225225225223,0.24253562478334248,0.24253562478334248,0.24253562478334248,0.24253562478334248,55.50881730232522,0.43072074792231746,0.43072074792231746,0.43072074792231746
25.265265265265263,0.24253562442722404,0.24253562442722404,0.24253562442722404,0.24253562442722404,55.51124941240074,0.43072074681346456,0.43072074681346456,0.43072074681346456
25.305305305305303,0.2425356246956273,0.2425356246956273,0.2425356246956273,0.2425356246956273,55.51197790672524,0.43072074754933287,0.43072074754933287,0.43072074754933287
25.345345345345343,0.24253562456497407,0.24253562456497407,0.24253562456497407,0.24253562456497407,55.51100167683486,0.43072074738273275,0.43072074738273275,0.43072074738273275
25.385385385385383,0.24253562454246083,0.24253562454246083,0.24253562454246083,0.24253562454246083,55.50832220081856,0.43072074701892366,0.43072074701892366,0.43072074701892366
25.425425425425423,0.2425356246961004,0.2425356246961004,0.2425356246961004,0.2425356246961004,55.503943529429094,0.43072074784086517,0.43072074784086517,0.43072074784086517
25.465465465465464,0.24253562439350276,0.24253562439350276,0.24253562439350276,0.24253562439350276,55.49787227425544,0.4307207465752353,0.4307207465752353,0.4307207465752353
25.505505505505504,0.2425356247684763,0.2425356247684763,0.2425356247684763,0.2425356247684763,55.490117623633125,0.43072074802493543,0.43072074802493543,0.43072074802493543
25.545545545545544,0.2425356243406789,0.2425356243406789,0.2425356243406789,0.2425356243406789,55.480691293303884,0.43072074648949327,0.43072074648949327,0.43072074648949327
25.585585585585584,0.24253562475901538,0.24253562475901538,0.24253562475901538,0.24253562475901538,55.469607558302854,0.4307207479030631,0.4307207479030631,0.4307207479030631
25.625625625625624,0.24253562441453533,0.24253562441453533,0.24253562441453533,0.24253562441453533,55.45688318616442,0.4307207468571388,0.4307207468571388,0.4307207468571388
25.665665665665667,0.24253562467774603,0.24253562467774603,0.24253562467774603,0.24253562467774603,55.442537461269936,0.430720747551997,0.430720747551997,0.430720747551997
25.705705705705707,0.2425356245391493,0.2425356245391493,0.2425356245391493,0.2425356245391493,55.42659212408332,0.4307207473617545,0.4307207473617545,0.4307207473617545
25.745745745745747,0.24253562454477315,0.24253562454477315,0.24253562454477315,0.24253562454477315,55.409071368389526,0.43072074708103475,0.43072074708103475,0.43072074708103475
25.785785785785787,0.2425356246595877,0.2425356246595877,0.2425356246595877,0.2425356246595877,55.39000179961431,0.43072074778833414,0.43072074778833414,0.43072074778833414
25.825825825825827,0.24253562440438223,0.24253562440438223,0.24253562440438223,0.24253562440438223,55.369412398660174,0.43072074664995474,0.43072074664995474,0.43072074664995474
25.865865865865867,0.24253562473709936,0.24253562473709936,0.24253562473709936,0.24253562473709936,55.347334499689694,0.43072074800583554,0.43072074800583554,0.43072074800583543
25.905905905905907,0.24253562432143932,0.24253562432143932,0.24253562432143932,0.24253562432143932,55.323801725404714,0.43072074647224673,0.43072074647224673,0.4307207464722467
25.945945945945947,0.24253562475647764,0.24253562475647764,0.24253562475647764,0.24253562475647764,55.298849975144186,0.4307207479773756,0.4307207479773756,0.4307207479773755
25.985985985985987,0.2425356243801555,0.2425356243801555,0.2425356243801555,0.2425356243801555,55.27251734418655,0.4307207467475294,0.4307207467475294,0.43072074674752925
26.026026026026027,0.24253562471292142,0.24253562471292142,0.24253562471292142,0.24253562471292142,55.244844107284685,0.430720747701279,0.430720747701279,0.4307207477012789
26.066066066066067,0.24253562447994,0.24253562447994,0.24253562447994,0.24253562447994,55.215872637672554,0.43072074714657677,0.43072074714657677,0.4307207471465768
26.106106106106107,0.2425356246179023,0.2425356246179023,0.2425356246179023,0.2425356246179023,55.18564737289775,0.43072074733501625,0.43072074733501625,0.43072074733501636
26.146146146146148,0.2425356245783309,0.2425356245783309,0.2425356245783309,0.2425356245783309,55.15421474167406,0.43072074753789713,0.43072074753789713,0.43072074753789713
26.186186186186188,0.24253562450618993,0.24253562450618993,0.24253562450618993,0.24253562450618993,55.121623109046325,0.43072074697347845,0.43072074697347845,0.43072074697347845
26.226226226226228,0.24253562465892162,0.24253562465892162,0.24253562465892162,0.24253562465892162,55.08792271061641,0.4307207478409069,0.4307207478409069,0.4307207478409069
26.266266266266268,0.2425356244023172,0.2425356244023172,0.2425356244023172,0.2425356244023172,55.05316558018578,0.43072074667265886,0.43072074667265886,0.43072074667265886
26.306306306306308,0.24253562471491422,0.24253562471491422,0.24253562471491422,0.24253562471491422,55.01740548689611,0.4307207480326818,0.4307207480326818,0.4307207480326818
26.346346346346348,0.2425356243235193,0.2425356243235193,0.2425356243235193,0.2425356243235193,54.98069785080357,0.43072074647138886,0.43072074647138886,0.43072074647138886
26.386386386386388,0.24253562474611667,0.24253562474611667,0.24253562474611667,0.24253562474611667,54.943099677611954,0.4307207481236228,0.4307207481236228,0.4307207481236228
26.426426426426428,0.2425356242784529,0.2425356242784529,0.2425356242784529,0.2425356242784529,54.90466946756175,0.4307207463841838,0.4307207463841838,0.4307207463841838
26.466466466466468,0.2425356247568068,0.2425356247568068,0.2425356247568068,0.2425356247568068,54.86546714332399,0.4307207481405772,0.4307207481405772,0.4307207481405772
26.506506506506508,0.24253562426532083,0.24253562426532083,0.24253562426532083,0.24253562426532083,54.82555395625667,0.4307207463974714,0.4307207463974714,0.4307207463974714
26.546546546546548,0.24253562475380325,0.24253562475380325,0.24253562475380325,0.24253562475380325,54.78499240477001,0.4307207481162961,0.4307207481162961,0.4307207481162961
26.586586586586588,0.24253562426731262,0.24253562426731262,0.24253562426731262,0.24253562426731262,54.7438461402228,0.4307207464618262,0.4307207464618262,0.4307207464618262
26.626626626626628,0.24253562474480386,0.24253562474480386,0.24253562474480386,0.24253562474480386,54.7021798749021,0.4307207480832679,0.4307207480832679,0.4307207480832679
26.666666666666668,0.24253562426940184,0.24253562426940184,0.24253562426940184,0.24253562426940184,54.66005928832705,0.4307207465197572,0.4307207465197572,0.4307207465197572
26.706706706706708,0.24253562473703982,0.24253562473703982,0.24253562473703982,0.24253562473703982,54.61755092521327,0.4307207480704422,0.4307207480704422,0.4307207480704422
26.746746746746748,0.24253562426163022,0.24253562426163022,0.24253562426163022,0.24253562426163022,54.574722102341184,0.43072074653208275,0.43072074653208275,0.43072074653208275
26.786786786786788,0.2425356247359964,0.2425356247359964,0.2425356247359964,0.2425356247359964,54.53164079710164,0.4307207481011112,0.4307207481011112,0.4307207481011112
26.826826826826828,0.24253562423778247,0.24253562423778247,0.24253562423778247,0.24253562423778247,54.48837555543007,0.43072074647317216,0.43072074647317216,0.43072074647317216
26.866866866866868,0.24253562474330229,0.24253562474330229,0.24253562474330229,0.24253562474330229,54.444995370951965,0.43072074818843625,0.43072074818843625,0.43072074818843625
26.906906906906908,0.24253562419817953,0.24253562419817953,0.24253562419817953,0.24253562419817953,54.40156959544829,0.4307207463391149,0.4307207463391149,0.4307207463391149
26.946946946946948,0.2425356247508084,0.2425356247508084,0.2425356247508084,0.2425356247508084,54.35816780768843,0.43072074831721524,0.43072074831721524,0.43072074831721524
26.986986986986988,0.24253562416484364,0.24253562416484364,0.24253562416484364,0.24253562416484364,54.31485972879622,0.4307207462095864,0.4307207462095864,0.4307207462095864
27.027027027027028,0.24253562473365928,0.24253562473365928,0.24253562473365928,0.24253562473365928,54.271715079710305,0.43072074841479313,0.43072074841479313,0.43072074841479313
27.067067067067068,0.242535624223064,0.242535624223064,0.242535624223064,0.242535624223064,54.22880350277865,0.43072074636022095,0.43072074636022095,0.43072074636022095
27.107107107107108,0.24253562461476266,0.24253562461476266,0.24253562461476266,0.24253562461476266,54.18619441049461,0.43072074819720324,0.43072074819720324,0.43072074819720335
27.147147147147148,0.2425356244618575,0.2425356244618575,0.2425356244618575,0.2425356244618575,54.143956907097,0.43072074717793896,0.43072074717793896,0.43072074717793896
27.187187187187188,0.2425356242836852,0.2425356242836852,0.2425356242836852,0.2425356242836852,54.10215964399365,0.4307207470974651,0.4307207470974651,0.4307207470974651
27.227227227227228,0.24253562483100208,0.24253562483100208,0.24253562483100208,0.24253562483100208,54.06087071736667,0.4307207487729197,0.4307207487729197,0.4307207487729197
27.26726726726727,0.24253562405808138,0.24253562405808138,0.24253562405808138,0.24253562405808138,54.02015756466642,0.43072074584027664,0.43072074584027664,0.43072074584027664
27.30730730730731,0.2425356244258986,0.2425356244258986,0.2425356244258986,0.2425356244258986,53.98008680934446,0.43072074797339577,0.43072074797339577,0.43072074797339577
27.34734734734735,0.2425356254229334,0.2425356254229334,0.2425356254229334,0.2425356254229334,53.94072419119657,0.4307207513963745,0.4307207513963745,0.4307207513963745
27.38738738738739,0.24253562598395326,0.24253562598395326,0.24253562598395326,0.24253562598395326,53.90213443473892,0.4307207521551623,0.4307207521551623,0.4307207521551623
27.42742742742743,0.24253562330080558,0.24253562330080558,0.24253562330080558,0.24253562330080558,53.86438114122416,0.4307207445991928,0.4307207445991928,0.43072074459919274
27.46746746746747,0.24253562354066918,0.24253562354066918,0.24253562354066918,0.24253562354066918,53.82752661192838,0.4307207477976994,0.4307207477976994,0.4307207477976994
27.50750750750751,0.24253562345062368,0.24253562345062368,0.24253562345062368,0.24253562345062368,53.79163185560594,0.4307207480943654,0.4307207480943654,0.43072074809436545
27.54754754754755,0.24253562350202398,0.24253562350202398,0.24253562350202398,0.24253562350202398,53.756756386848274,0.4307207476247126,0.4307207476247126,0.4307207476247127
27.58758758758759,0.2425356239866186,0.2425356239866186,0.2425356239866186,0.2425356239866186,53.722958145787246,0.43072074843359,0.43072074843359,0.43072074843359
27.62762762762763,0.24253562395989056,0.24253562395989056,0.24253562395989056,0.24253562395989056,53.69029340199583,0.43072074761877605,0.43072074761877605,0.4307207476187761
27.66766766766767,0.24253562408009052,0.24253562408009052,0.24253562408009052,0.24253562408009052,53.65881662880044,0.43072074711567904,0.43072074711567904,0.4307207471156791
27.70770770770771,0.24253562443412433,0.24253562443412433,0.24253562443412433,0.24253562443412433,53.62858041661541,0.4307207478818378,0.4307207478818378,0.4307207478818379
27.74774774774775,0.24253562424808334,0.24253562424808334,0.24253562424808334,0.24253562424808334,53.5996353800194,0.43072074681362166,0.43072074681362166,0.43072074681362177
27.78778778778779,0.24253562451957864,0.24253562451957864,0.24253562451957864,0.24253562451957864,53.57203003883253,0.43072074721795034,0.43072074721795034,0.43072074721795045
27.82782782782783,0.2425356245932438,0.2425356245932438,0.2425356245932438,0.2425356245932438,53.54581075390202,0.4307207474935732,0.4307207474935732,0.4307207474935733
27.86786786786787,0.24253562439452803,0.24253562439452803,0.24253562439452803,0.24253562439452803,53.521021623191494,0.4307207464713311,0.4307207464713311,0.43072074647133124
27.90790790790791,0.24253562476564608,0.24253562476564608,0.24253562476564608,0.24253562476564608,53.49770438977598,0.43072074777372515,0.43072074777372515,0.43072074777372515
27.94794794794795,0.24253562441705415,0.24253562441705415,0.24253562441705415,0.24253562441705415,53.475898391534585,0.4307207465675726,0.4307207465675726,0.4307207465675726
27.98798798798799,0.24253562472470996,0.24253562472470996,0.24253562472470996,0.24253562472470996,53.4556404411298,0.4307207474724819,0.4307207474724819,0.4307207474724819
28.02802802802803,0.24253562459550856,0.24253562459550856,0.24253562459550856,0.24253562459550856,53.43696479890929,0.4307207472862604,0.4307207472862604,0.4307207472862604
28.06806806806807,0.2425356245512489,0.2425356245512489,0.2425356245512489,0.2425356245512489,53.419903072687326,0.4307207468800827,0.4307207468800827,0.4307207468800827
28.10810810810811,0.24253562475110463,0.24253562475110463,0.24253562475110463,0.24253562475110463,53.40448416858634,0.4307207478326819,0.4307207478326819,0.43072074783268177
28.14814814814815,0.24253562439704002,0.24253562439704002,0.24253562439704002,0.24253562439704002,53.39073424455787,0.43072074647474234,0.43072074647474234,0.4307207464747422
28.18818818818819,0.24253562479825233,0.24253562479825233,0.24253562479825233,0.24253562479825233,53.378676626697775,0.4307207479237988,0.4307207479237988,0.43072074792379866
28.22822822822823,0.24253562442409712,0.24253562442409712,0.24253562442409712,0.24253562442409712,53.36833181011244,0.4307207467159231,0.4307207467159231,0.4307207467159229
28.26826826826827,0.2425356247220798,0.2425356247220798,0.2425356247220798,0.2425356247220798,53.35971736536603,0.43072074759088613,0.43072074759088613,0.4307207475908861
